"site","year","species","abund"
"2007_summer",2007,"crot pumi",37
"2007_summer",2007,"dale brac",15
"2007_summer",2007,"erag cili",42
"2007_summer",2007,"erig dive",2
"2007_summer",2007,"erio aber",1
"2007_summer",2007,"erio lemm",27
"2007_summer",2007,"euph micr",2
"2007_summer",2007,"euph serp",14
"2007_summer",2007,"euph serr",1
"2007_summer",2007,"hapl grac",15
"2007_summer",2007,"ipom cost",2
"2007_summer",2007,"moll vert",1
"2007_summer",2007,"pani ariz",3
"2007_summer",2007,"pani hirt",44
"2007_summer",2007,"pani mili",9
"2007_summer",2007,"pect papp",145
"2007_summer",2007,"port parv",1
"2007_summer",2007,"sida spin",2
"2007_summer",2007,"tide lanu",78
"2007_summer",2007,"tria port",2
"2007_summer",2007,"bail mult",1
"2007_summer",2007,"dale brac",2
"2007_summer",2007,"erig dive",9
"2007_summer",2007,"erio aber",5
"2007_summer",2007,"erod cicu",3444
"2007_summer",2007,"hapl grac",22
"2008_summer",2008,"amar palm",804
"2008_summer",2008,"aris adsc",4063
"2008_summer",2008,"boer inte",15
"2008_summer",2008,"boer torr",7
"2008_summer",2008,"bout aris",5549
"2008_summer",2008,"bout barb",387
"2008_summer",2008,"cass lept",106
"2008_summer",2008,"chen frem",1
"2008_summer",2008,"chlo virg",1
"2008_summer",2008,"crot pumi",504
"2008_summer",2008,"dale brac",113
"2008_summer",2008,"erag arid",224
"2008_summer",2008,"erag cili",7
"2008_summer",2008,"euph serr",2
"2008_summer",2008,"ipom cost",2
"2008_summer",2008,"kall gran",6
"2008_summer",2008,"moll cerv",5
"2008_summer",2008,"pani ariz",772
"2008_summer",2008,"pani hirt",478
"2008_summer",2008,"pani mili",122
"2008_summer",2008,"sida spin",18
"2008_summer",2008,"tide lanu",156
"2008_summer",2008,"bail mult",3
"2008_summer",2008,"dith wisl",2
"2008_summer",2008,"erig dive",41
"2008_summer",2008,"erio aber",21
"2008_summer",2008,"erod cicu",2385
"2008_summer",2008,"hapl grac",239
"2009_summer",2009,"erod cicu",2
"2011_summer",2011,"amar palm",89
"2011_summer",2011,"aris adsc",28
"2011_summer",2011,"boer inte",109
"2011_summer",2011,"boer torr",122
"2011_summer",2011,"bout aris",50
"2011_summer",2011,"bout barb",389
"2011_summer",2011,"cass lept",18
"2011_summer",2011,"crot pumi",55
"2011_summer",2011,"dale brac",103
"2011_summer",2011,"erio lemm",19
"2011_summer",2011,"erio poly",35
"2011_summer",2011,"euph exst",1
"2011_summer",2011,"euph micr",1
"2011_summer",2011,"kall gran",15
"2011_summer",2011,"kall hirs",49
"2011_summer",2011,"moll cerv",25
"2011_summer",2011,"moll vert",17
"2011_summer",2011,"pani ariz",278
"2011_summer",2011,"pani hirt",320
"2011_summer",2011,"pani mili",1
"2011_summer",2011,"sals kali",1
"2011_summer",2011,"sanv aber",1
"2011_summer",2011,"sida spin",2
"2011_summer",2011,"tide lanu",48
"2011_summer",2011,"trag bert",3
"2011_summer",2011,"tria port",27
"2011_summer",2011,"bail mult",1
"2012_summer",2012,"ambr arte",7
"2012_summer",2012,"dith wisl",4
"2012_summer",2012,"erod cicu",1010
"2012_summer",2012,"mach tanr",2
"2013_summer",2013,"bail mult",1
"2013_summer",2013,"erod cicu",117
"2013_summer",2013,"pani hirt",1
"2014_summer",2014,"amar palm",2287
"2014_summer",2014,"ambr arte",1
"2014_summer",2014,"aris adsc",2974
"2014_summer",2014,"boer inte",76
"2014_summer",2014,"boer torr",40
"2014_summer",2014,"bout aris",7840
"2014_summer",2014,"bout barb",739
"2014_summer",2014,"cass lept",35
"2014_summer",2014,"chlo virg",10
"2014_summer",2014,"crot pumi",121
"2014_summer",2014,"dale brac",13
"2014_summer",2014,"erag arid",6
"2014_summer",2014,"erag cili",8
"2014_summer",2014,"erio aber",15
"2014_summer",2014,"erio lemm",221
"2014_summer",2014,"euph micr",7
"2014_summer",2014,"euph serp",62
"2014_summer",2014,"euph serr",6
"2014_summer",2014,"ipom cost",5
"2014_summer",2014,"kall cali",3
"2014_summer",2014,"kall gran",2
"2014_summer",2014,"kall hirs",1
"2014_summer",2014,"moll cerv",30
"2014_summer",2014,"moll vert",19
"2014_summer",2014,"pani ariz",116
"2014_summer",2014,"pani hirt",250
"2014_summer",2014,"pani mili",4
"2014_summer",2014,"pect papp",34
"2014_summer",2014,"sanv aber",1
"2014_summer",2014,"sida spin",14
"2014_summer",2014,"tide lanu",223
"2014_summer",2014,"trag bert",2
"2014_summer",2014,"tria port",23
"2014_summer",2014,"erod cicu",200
"2014_summer",2014,"sida spin",1
"2015_summer",2015,"amar palm",1804
"2015_summer",2015,"aris adsc",4855
"2015_summer",2015,"bail mult",4
"2015_summer",2015,"boer inte",74
"2015_summer",2015,"boer torr",38
"2015_summer",2015,"bout aris",15364
"2015_summer",2015,"bout barb",151
"2015_summer",2015,"cass lept",1
"2015_summer",2015,"chlo virg",16
"2015_summer",2015,"dale brac",2
"2015_summer",2015,"erio aber",18
"2015_summer",2015,"erio lemm",76
"2015_summer",2015,"euph micr",3
"2015_summer",2015,"euph serp",38
"2015_summer",2015,"euph serr",10
"2015_summer",2015,"ipom cost",1
"2015_summer",2015,"kall cali",1
"2015_summer",2015,"kall hirs",2
"2015_summer",2015,"pani ariz",17
"2015_summer",2015,"pani hirt",34
"2015_summer",2015,"pseu cane",1
"2015_summer",2015,"sida spin",1
"2015_summer",2015,"tide lanu",50
"2015_summer",2015,"bail mult",2
"2015_summer",2015,"crot pumi",1
"2015_summer",2015,"erig dive",11
"2015_summer",2015,"erio aber",171
"2015_summer",2015,"erod cicu",55
"2015_summer",2015,"hete suba",1
"2015_summer",2015,"laen coul",6
"2015_summer",2015,"pani ariz",2
"2015_summer",2015,"pseu cane",4
"2016_summer",2016,"amar palm",99
"2016_summer",2016,"ambr arte",1
"2016_summer",2016,"aris adsc",562
"2016_summer",2016,"boer inte",26
"2016_summer",2016,"boer torr",27
"2016_summer",2016,"bout aris",2034
"2016_summer",2016,"bout barb",4
"2016_summer",2016,"cass lept",1
"2016_summer",2016,"chen frem",3
"2016_summer",2016,"crot pumi",2
"2016_summer",2016,"erio lemm",2
"2016_summer",2016,"euph serp",13
"2016_summer",2016,"euph serr",1
"2016_summer",2016,"kall cali",1
"2016_summer",2016,"kall gran",2
"2016_summer",2016,"kall hirs",2
"2016_summer",2016,"pani ariz",22
"2016_summer",2016,"pani hirt",24
"2016_summer",2016,"pect papp",1
"2016_summer",2016,"tide lanu",42
"2016_summer",2016,"ambr arte",3
"2016_summer",2016,"bail mult",3
"2016_summer",2016,"chen frem",27
"2016_summer",2016,"erag cili",1
"2016_summer",2016,"erio aber",9
"2016_summer",2016,"erio lemm",1
"2016_summer",2016,"erod cicu",4
"2017_summer",2017,"amar palm",1136
"2017_summer",2017,"ambr arte",5
"2017_summer",2017,"aris adsc",1700
"2017_summer",2017,"boer inte",237
"2017_summer",2017,"boer torr",162
"2017_summer",2017,"bout aris",5343
"2017_summer",2017,"bout barb",143
"2017_summer",2017,"cass lept",19
"2017_summer",2017,"chen frem",46
"2017_summer",2017,"chlo virg",6
"2017_summer",2017,"crot pumi",10
"2017_summer",2017,"dale brac",45
"2017_summer",2017,"erag cili",35
"2017_summer",2017,"erio aber",37
"2017_summer",2017,"erio lemm",110
"2017_summer",2017,"euph micr",3
"2017_summer",2017,"euph serp",85
"2017_summer",2017,"euph serr",8
"2017_summer",2017,"ipom cost",10
"2017_summer",2017,"kall cali",11
"2017_summer",2017,"moll cerv",6
"2017_summer",2017,"pani ariz",125
"2017_summer",2017,"pani hirt",173
"2017_summer",2017,"pani mili",1
"2017_summer",2017,"port parv",1
"2017_summer",2017,"sals kali",1
"2017_summer",2017,"sanv aber",2
"2017_summer",2017,"sida spin",8
"2017_summer",2017,"tide lanu",259
"2017_summer",2017,"tria port",22
"2017_summer",2017,"ambr arte",8
"2017_summer",2017,"chen frem",381
"2017_summer",2017,"erig dive",1
"2017_summer",2017,"erio aber",185
"2017_summer",2017,"erio lemm",1
"2017_summer",2017,"erod cicu",195
"2017_summer",2017,"pseu cane",3
"2017_summer",2017,"sals kali",7
"2018_summer",2018,"amar palm",2
"2018_summer",2018,"aris adsc",4
"2018_summer",2018,"boer inte",22
"2018_summer",2018,"boer torr",4
"2018_summer",2018,"crot pumi",1
"2018_summer",2018,"erio lemm",5
"2018_summer",2018,"euph serp",1
"2018_summer",2018,"kall gran",1
"2018_summer",2018,"pani hirt",7
"2018_summer",2018,"tide lanu",29
"2018_summer",2018,"tria port",4
"2018_summer",2018,"chen frem",52
"2018_summer",2018,"erio aber",71
"2018_summer",2018,"erod cicu",43
"2019_summer",2019,"ambr arte",2
"2019_summer",2019,"bail mult",11
"2019_summer",2019,"chen frem",3
"2019_summer",2019,"dale brac",2
"2019_summer",2019,"dith wisl",1
"2019_summer",2019,"erig dive",34
"2019_summer",2019,"erio aber",23
"2019_summer",2019,"erod cicu",599
"2019_summer",2019,"laen coul",2
"1983_winter",1983,"bail mult",4
"1983_winter",1983,"chen frem",96
"1983_winter",1983,"erio aber",2629
"1983_winter",1983,"astr allo",14
"1983_winter",1983,"astr nutt",8
"1983_winter",1983,"bail mult",29
"1983_winter",1983,"cryp cras",124
"1983_winter",1983,"cryp micr",815
"1983_winter",1983,"desc pinn",1918
"1983_winter",1983,"eria diff",4044
"1983_winter",1983,"erig dive",44
"1983_winter",1983,"erio aber",10357
"1983_winter",1983,"erod cicu",10
"1983_winter",1983,"erod texa",1
"1983_winter",1983,"esch mexi",108
"1983_winter",1983,"gili sinu",459
"1983_winter",1983,"hapl grac",3
"1983_winter",1983,"lepi lasi",7
"1983_winter",1983,"lesq gord",2
"1983_winter",1983,"mala fend",724
"1983_winter",1983,"micr lene",10
"1983_winter",1983,"phac ariz",189
"1983_winter",1983,"sper echi",199
"1983_winter",1983,"step exig",7
"1985_winter",1985,"bail mult",173
"1985_winter",1985,"erio aber",112
"1985_winter",1985,"astr allo",23
"1985_winter",1985,"astr nutt",10
"1985_winter",1985,"bail mult",837
"1985_winter",1985,"chae stev",5
"1985_winter",1985,"cryp cras",329
"1985_winter",1985,"cryp micr",796
"1985_winter",1985,"desc pinn",999
"1985_winter",1985,"eria diff",10072
"1985_winter",1985,"erig dive",306
"1985_winter",1985,"erio aber",810
"1985_winter",1985,"erod cicu",238
"1985_winter",1985,"esch mexi",3
"1985_winter",1985,"gili sinu",329
"1985_winter",1985,"hapl grac",142
"1985_winter",1985,"lepi lasi",6
"1985_winter",1985,"lesq gord",16
"1985_winter",1985,"mala fend",430
"1985_winter",1985,"micr lene",23
"1985_winter",1985,"phac ariz",12
"1985_winter",1985,"plan purs",5
"1985_winter",1985,"sper echi",335
"1985_winter",1985,"step exig",147
"1986_winter",1986,"bail mult",307
"1986_winter",1986,"erio aber",141
"1986_winter",1986,"astr allo",2
"1986_winter",1986,"astr nutt",15
"1986_winter",1986,"bail mult",639
"1986_winter",1986,"chae stev",28
"1986_winter",1986,"cryp cras",69
"1986_winter",1986,"cryp micr",233
"1986_winter",1986,"desc pinn",152
"1986_winter",1986,"eria diff",1213
"1986_winter",1986,"erig dive",472
"1986_winter",1986,"erio aber",779
"1986_winter",1986,"erod cicu",33
"1986_winter",1986,"erod texa",1
"1986_winter",1986,"esch mexi",138
"1986_winter",1986,"gili sinu",7
"1986_winter",1986,"hapl grac",2183
"1986_winter",1986,"lepi lasi",8
"1986_winter",1986,"lesq gord",14
"1986_winter",1986,"mala fend",57
"1986_winter",1986,"micr lene",10
"1986_winter",1986,"phac ariz",6
"1986_winter",1986,"plan purs",6
"1986_winter",1986,"sper echi",284
"1986_winter",1986,"step exig",36
"1988_winter",1988,"bail mult",13
"1988_winter",1988,"chen frem",1
"1988_winter",1988,"erio aber",129
"1988_winter",1988,"astr allo",2
"1988_winter",1988,"astr nutt",15
"1988_winter",1988,"bail mult",15
"1988_winter",1988,"chae stev",118
"1988_winter",1988,"cryp cras",6
"1988_winter",1988,"cryp micr",288
"1988_winter",1988,"desc pinn",75
"1988_winter",1988,"eria diff",1795
"1988_winter",1988,"erig dive",23
"1988_winter",1988,"erio aber",531
"1988_winter",1988,"erod cicu",51
"1988_winter",1988,"erod texa",1
"1988_winter",1988,"esch mexi",148
"1988_winter",1988,"gili sinu",71
"1988_winter",1988,"hapl grac",6339
"1988_winter",1988,"lepi lasi",1
"1988_winter",1988,"lesq gord",4
"1988_winter",1988,"mala fend",58
"1988_winter",1988,"micr lene",8
"1988_winter",1988,"phac ariz",5
"1988_winter",1988,"plan purs",12
"1988_winter",1988,"sper echi",261
"1988_winter",1988,"step exig",95
"1990_winter",1990,"bail mult",8
"1990_winter",1990,"dale brac",35
"1990_winter",1990,"erio aber",7
"1990_winter",1990,"erio lemm",2
"1990_winter",1990,"pani hirt",189
"1990_winter",1990,"astr allo",4
"1990_winter",1990,"astr nutt",4
"1990_winter",1990,"bail mult",52
"1990_winter",1990,"dith wisl",1
"1990_winter",1990,"erig dive",1
"1990_winter",1990,"erio aber",3
"1990_winter",1990,"erod cicu",101
"1990_winter",1990,"hapl grac",37
"1990_winter",1990,"pani hirt",2
"1990_winter",1990,"sper echi",2
"1990_winter",1990,"step exig",3
"1991_winter",1991,"bail mult",36
"1991_winter",1991,"chen frem",9
"1991_winter",1991,"dale brac",6
"1991_winter",1991,"erig dive",18
"1991_winter",1991,"erio aber",175
"1991_winter",1991,"hapl grac",7
"1991_winter",1991,"pani hirt",5
"1991_winter",1991,"astr allo",3
"1991_winter",1991,"astr nutt",17
"1991_winter",1991,"bail mult",46
"1991_winter",1991,"caly wrig",1
"1991_winter",1991,"chae stev",3
"1991_winter",1991,"chen frem",24
"1991_winter",1991,"cryp cras",7
"1991_winter",1991,"cryp micr",41
"1991_winter",1991,"desc pinn",26
"1991_winter",1991,"dith wisl",2
"1991_winter",1991,"eria diff",277
"1991_winter",1991,"erig dive",60
"1991_winter",1991,"erio aber",221
"1991_winter",1991,"erod cicu",5
"1991_winter",1991,"gili sinu",68
"1991_winter",1991,"hapl grac",434
"1991_winter",1991,"lesq gord",2
"1991_winter",1991,"lupi conc",15
"1991_winter",1991,"mala fend",61
"1991_winter",1991,"micr lene",7
"1991_winter",1991,"nama hisp",1
"1991_winter",1991,"oeno prim",19
"1991_winter",1991,"phac ariz",33
"1991_winter",1991,"plag ariz",3
"1991_winter",1991,"plan purs",11
"1991_winter",1991,"sper echi",220
"1991_winter",1991,"step exig",27
"1991_winter",1991,"vulp octo",56
"1994_winter",1994,"ambr arte",1
"1994_winter",1994,"dale brac",1
"1994_winter",1994,"erio aber",31
"1994_winter",1994,"ambr arte",8
"1994_winter",1994,"astr nutt",13
"1994_winter",1994,"bail mult",4
"1994_winter",1994,"caly wrig",48
"1994_winter",1994,"chae stev",431
"1994_winter",1994,"chen frem",5
"1994_winter",1994,"cryp cras",9
"1994_winter",1994,"cryp micr",428
"1994_winter",1994,"desc pinn",169
"1994_winter",1994,"dith wisl",4
"1994_winter",1994,"eria diff",867
"1994_winter",1994,"erig dive",4
"1994_winter",1994,"erio aber",224
"1994_winter",1994,"erod cicu",111
"1994_winter",1994,"esch mexi",8
"1994_winter",1994,"gili sinu",19
"1994_winter",1994,"hapl grac",402
"1994_winter",1994,"lapp redo",4
"1994_winter",1994,"lepi lasi",40
"1994_winter",1994,"lesq gord",1
"1994_winter",1994,"mala fend",1
"1994_winter",1994,"micr lene",20
"1994_winter",1994,"phac ariz",4
"1994_winter",1994,"plan purs",56
"1994_winter",1994,"sper echi",35
"1994_winter",1994,"step exig",108
"1994_winter",1994,"vulp octo",1719
"1995_winter",1995,"bail mult",1
"1995_winter",1995,"chen frem",2
"1995_winter",1995,"erio aber",273
"1995_winter",1995,"hapl grac",351
"1995_winter",1995,"pani hirt",1
"1995_winter",1995,"ambr arte",5
"1995_winter",1995,"astr allo",13
"1995_winter",1995,"astr nutt",519
"1995_winter",1995,"bail mult",7
"1995_winter",1995,"caly wrig",124
"1995_winter",1995,"chae stev",221
"1995_winter",1995,"chen frem",38
"1995_winter",1995,"cryp cras",26
"1995_winter",1995,"cryp micr",1320
"1995_winter",1995,"desc pinn",399
"1995_winter",1995,"dith wisl",1
"1995_winter",1995,"eria diff",2253
"1995_winter",1995,"erig dive",27
"1995_winter",1995,"erio aber",635
"1995_winter",1995,"erod cicu",155
"1995_winter",1995,"esch mexi",65
"1995_winter",1995,"gili sinu",755
"1995_winter",1995,"hapl grac",827
"1995_winter",1995,"lapp redo",43
"1995_winter",1995,"lepi lasi",104
"1995_winter",1995,"lesq gord",33
"1995_winter",1995,"lina texa",2
"1995_winter",1995,"lupi conc",83
"1995_winter",1995,"mala fend",1
"1995_winter",1995,"micr lene",33
"1995_winter",1995,"nama hisp",15
"1995_winter",1995,"oeno prim",25
"1995_winter",1995,"phac ariz",222
"1995_winter",1995,"plag ariz",28
"1995_winter",1995,"plan purs",117
"1995_winter",1995,"sper echi",848
"1995_winter",1995,"step exig",129
"1995_winter",1995,"vulp octo",2796
"1996_winter",1996,"ambr arte",5
"1996_winter",1996,"dale brac",6
"1996_winter",1996,"pani hirt",23
"1997_winter",1997,"ambr arte",3
"1997_winter",1997,"bail mult",1
"1997_winter",1997,"chen frem",3
"1997_winter",1997,"dale brac",1
"1997_winter",1997,"erio aber",490
"1997_winter",1997,"hapl grac",57
"1997_winter",1997,"pani hirt",41
"1997_winter",1997,"ambr arte",11
"1997_winter",1997,"andr occi",17
"1997_winter",1997,"astr allo",3
"1997_winter",1997,"astr nutt",571
"1997_winter",1997,"bail mult",12
"1997_winter",1997,"chae stev",693
"1997_winter",1997,"chen frem",8
"1997_winter",1997,"chor tene",2
"1997_winter",1997,"cryp cras",79
"1997_winter",1997,"cryp micr",375
