"site","year","species","abund"
"1997_winter",1997,"desc pinn",122
"1997_winter",1997,"eria diff",474
"1997_winter",1997,"erig dive",1
"1997_winter",1997,"erio aber",1365
"1997_winter",1997,"erod cicu",1014
"1997_winter",1997,"erod texa",1
"1997_winter",1997,"esch mexi",86
"1997_winter",1997,"gili sinu",59
"1997_winter",1997,"hapl grac",725
"1997_winter",1997,"lapp redo",190
"1997_winter",1997,"lepi lasi",18
"1997_winter",1997,"lesq gord",212
"1997_winter",1997,"lina bige",29
"1997_winter",1997,"lupi conc",20
"1997_winter",1997,"mala fend",7
"1997_winter",1997,"micr lene",71
"1997_winter",1997,"oeno prim",24
"1997_winter",1997,"phac ariz",271
"1997_winter",1997,"plag ariz",5
"1997_winter",1997,"plan purs",181
"1997_winter",1997,"schi barb",5
"1997_winter",1997,"sper echi",188
"1997_winter",1997,"step exig",26
"1997_winter",1997,"vulp octo",300
"1998_winter",1998,"ambr arte",4
"1998_winter",1998,"chen frem",1
"1998_winter",1998,"dale brac",22
"1998_winter",1998,"erio aber",333
"1998_winter",1998,"hapl grac",3
"1998_winter",1998,"ambr arte",1
"1998_winter",1998,"andr occi",2
"1998_winter",1998,"astr allo",2
"1998_winter",1998,"astr nutt",56
"1998_winter",1998,"bail mult",1
"1998_winter",1998,"chae stev",471
"1998_winter",1998,"chen frem",10
"1998_winter",1998,"cryp cras",14
"1998_winter",1998,"cryp micr",42
"1998_winter",1998,"desc pinn",46
"1998_winter",1998,"eria diff",69
"1998_winter",1998,"erio aber",700
"1998_winter",1998,"erod cicu",2219
"1998_winter",1998,"esch mexi",37
"1998_winter",1998,"gili sinu",7
"1998_winter",1998,"hapl grac",18
"1998_winter",1998,"lapp redo",200
"1998_winter",1998,"lesq gord",60
"1998_winter",1998,"lina bige",16
"1998_winter",1998,"lupi conc",21
"1998_winter",1998,"mala fend",1
"1998_winter",1998,"micr lene",67
"1998_winter",1998,"oeno prim",2
"1998_winter",1998,"phac ariz",6
"1998_winter",1998,"plag ariz",5
"1998_winter",1998,"plan purs",50
"1998_winter",1998,"schi barb",21
"1998_winter",1998,"sper echi",74
"1998_winter",1998,"step exig",3
"1998_winter",1998,"vulp octo",124
"1999_winter",1999,"dale brac",36
"1999_winter",1999,"erod cicu",65
"1999_winter",1999,"pani hirt",28
"1999_winter",1999,"astr nutt",1
"1999_winter",1999,"eria diff",1
"1999_winter",1999,"erio aber",58
"1999_winter",1999,"erod cicu",26
"2000_winter",2000,"dale brac",1
"2000_winter",2000,"pani hirt",11
"2001_winter",2001,"ambr arte",5
"2001_winter",2001,"bail mult",1
"2001_winter",2001,"dale brac",1
"2001_winter",2001,"erio aber",221
"2001_winter",2001,"erio lemm",1
"2001_winter",2001,"erod cicu",1
"2001_winter",2001,"hapl grac",18
"2001_winter",2001,"pani hirt",17
"2001_winter",2001,"astr allo",11
"2001_winter",2001,"astr nutt",629
"2001_winter",2001,"bail mult",4
"2001_winter",2001,"chae stev",493
"2001_winter",2001,"chen frem",246
"2001_winter",2001,"cryp cras",72
"2001_winter",2001,"cryp micr",193
"2001_winter",2001,"desc pinn",192
"2001_winter",2001,"eria diff",151
"2001_winter",2001,"erig dive",25
"2001_winter",2001,"erio aber",9
"2001_winter",2001,"erod cicu",1786
"2001_winter",2001,"esch mexi",52
"2001_winter",2001,"gili sinu",40
"2001_winter",2001,"hapl grac",33
"2001_winter",2001,"lepi lasi",2
"2001_winter",2001,"lesq gord",330
"2001_winter",2001,"lina texa",2
"2001_winter",2001,"lupi conc",7
"2001_winter",2001,"mala fend",2
"2001_winter",2001,"micr lene",2
"2001_winter",2001,"nama hisp",4
"2001_winter",2001,"oeno prim",30
"2001_winter",2001,"phac ariz",206
"2001_winter",2001,"plag ariz",8
"2001_winter",2001,"plan purs",63
"2001_winter",2001,"sper echi",196
"2001_winter",2001,"step exig",3
"2001_winter",2001,"vulp octo",74
"2002_winter",2002,"ambr arte",5
"2002_winter",2002,"dale brac",217
"2002_winter",2002,"erio aber",2
"2002_winter",2002,"erio lemm",11
"2002_winter",2002,"erod cicu",8
"2002_winter",2002,"pani hirt",254
"2002_winter",2002,"ambr arte",4
"2002_winter",2002,"chae stev",337
"2002_winter",2002,"eria diff",1
"2002_winter",2002,"erig dive",4
"2002_winter",2002,"erio aber",512
"2002_winter",2002,"erod cicu",669
"2002_winter",2002,"erod texa",98
"2002_winter",2002,"hapl grac",2
"2002_winter",2002,"lapp redo",1
"2003_winter",2003,"astr allo",1
"2003_winter",2003,"astr nutt",3
"2003_winter",2003,"bail mult",1
"2003_winter",2003,"chae stev",117
"2003_winter",2003,"cryp cras",3
"2003_winter",2003,"desc pinn",160
"2003_winter",2003,"eria diff",24
"2003_winter",2003,"erio aber",63
"2003_winter",2003,"erod cicu",3923
"2003_winter",2003,"hapl grac",8
"2003_winter",2003,"lapp redo",26
"2003_winter",2003,"lesq gord",198
"2003_winter",2003,"phac ariz",2
"2003_winter",2003,"plan purs",31
"2003_winter",2003,"sisy irio",1
"2003_winter",2003,"sper echi",7
"2003_winter",2003,"vulp octo",107
"2004_winter",2004,"bail mult",1
"2004_winter",2004,"dale brac",24
"2004_winter",2004,"erio aber",59
"2004_winter",2004,"erod cicu",90
"2004_winter",2004,"hapl grac",1
"2004_winter",2004,"pani hirt",342
"2004_winter",2004,"astr allo",6
"2004_winter",2004,"astr nutt",126
"2004_winter",2004,"bail mult",1
"2004_winter",2004,"chae stev",254
"2004_winter",2004,"cryp cras",3
"2004_winter",2004,"cryp micr",24
"2004_winter",2004,"desc pinn",130
"2004_winter",2004,"eria diff",11
"2004_winter",2004,"erig dive",1
"2004_winter",2004,"erio aber",213
"2004_winter",2004,"erod cicu",4067
"2004_winter",2004,"erod texa",1
"2004_winter",2004,"esch mexi",51
"2004_winter",2004,"gili sinu",6
"2004_winter",2004,"hapl grac",3
"2004_winter",2004,"lapp redo",10
"2004_winter",2004,"lepi lasi",5
"2004_winter",2004,"lesq gord",284
"2004_winter",2004,"lina bige",10
"2004_winter",2004,"mala fend",4
"2004_winter",2004,"micr lene",3
"2004_winter",2004,"oeno prim",15
"2004_winter",2004,"phac ariz",8
"2004_winter",2004,"plag ariz",1
"2004_winter",2004,"plan purs",19
"2004_winter",2004,"sper echi",19
"2004_winter",2004,"step exig",1
"2004_winter",2004,"vulp octo",60
"2005_winter",2005,"ambr arte",3
"2005_winter",2005,"bail mult",2
"2005_winter",2005,"dale brac",12
"2005_winter",2005,"erio aber",176
"2005_winter",2005,"hapl grac",11
"2005_winter",2005,"pani hirt",383
"2005_winter",2005,"amsi tess",8
"2005_winter",2005,"andr occi",1
"2005_winter",2005,"astr allo",21
"2005_winter",2005,"astr nutt",414
"2005_winter",2005,"caly wrig",2
"2005_winter",2005,"chae stev",1797
"2005_winter",2005,"cryp cras",155
"2005_winter",2005,"cryp micr",55
"2005_winter",2005,"desc pinn",312
"2005_winter",2005,"eria diff",111
"2005_winter",2005,"erig dive",1
"2005_winter",2005,"erio aber",3229
"2005_winter",2005,"erod cicu",4239
"2005_winter",2005,"erod texa",1
"2005_winter",2005,"esch mexi",26
"2005_winter",2005,"gili sinu",19
"2005_winter",2005,"hapl grac",146
"2005_winter",2005,"lepi lasi",15
"2005_winter",2005,"lesq gord",654
"2005_winter",2005,"lina bige",335
"2005_winter",2005,"lupi conc",4
"2005_winter",2005,"micr lene",39
"2005_winter",2005,"oeno prim",9
"2005_winter",2005,"pani hirt",26
"2005_winter",2005,"phac ariz",6
"2005_winter",2005,"plag ariz",96
"2005_winter",2005,"plan purs",33
"2005_winter",2005,"sper echi",67
"2005_winter",2005,"step exig",22
"2005_winter",2005,"vulp octo",668
"2006_winter",2006,"astr nutt",79
"2006_winter",2006,"bail mult",1
"2006_winter",2006,"dale brac",38
"2006_winter",2006,"erio lemm",14
"2006_winter",2006,"erod cicu",2241
"2006_winter",2006,"pani hirt",214
"2006_winter",2006,"cryp cras",7
"2007_winter",2007,"ambr arte",11
"2007_winter",2007,"dale brac",15
"2007_winter",2007,"erig dive",2
"2007_winter",2007,"erio aber",1
"2007_winter",2007,"erio lemm",27
"2007_winter",2007,"hapl grac",15
"2007_winter",2007,"pani hirt",44
"2007_winter",2007,"astr allo",1
"2007_winter",2007,"astr nutt",239
"2007_winter",2007,"bail mult",1
"2007_winter",2007,"chae stev",4
"2007_winter",2007,"cryp cras",15
"2007_winter",2007,"cryp micr",2
"2007_winter",2007,"dale brac",2
"2007_winter",2007,"desc pinn",12
"2007_winter",2007,"eria diff",21
"2007_winter",2007,"erig dive",9
"2007_winter",2007,"erio aber",5
"2007_winter",2007,"erod cicu",3444
"2007_winter",2007,"esch mexi",1
"2007_winter",2007,"gili sinu",1
"2007_winter",2007,"hapl grac",22
"2007_winter",2007,"lepi lasi",1
"2007_winter",2007,"lesq gord",57
"2007_winter",2007,"lupi conc",3
"2007_winter",2007,"nama hisp",2
"2007_winter",2007,"oeno prim",2
"2007_winter",2007,"plan purs",11
"2007_winter",2007,"sper echi",42
"2007_winter",2007,"vulp octo",47
"2008_winter",2008,"chen frem",1
"2008_winter",2008,"dale brac",113
"2008_winter",2008,"pani hirt",478
"2008_winter",2008,"astr nutt",122
"2008_winter",2008,"bail mult",3
"2008_winter",2008,"chae stev",30
"2008_winter",2008,"cryp cras",22
"2008_winter",2008,"cryp micr",6
"2008_winter",2008,"desc pinn",144
"2008_winter",2008,"dith wisl",2
"2008_winter",2008,"eria diff",19
"2008_winter",2008,"erig dive",41
"2008_winter",2008,"erio aber",21
"2008_winter",2008,"erod cicu",2385
"2008_winter",2008,"esch mexi",5
"2008_winter",2008,"gili sinu",14
"2008_winter",2008,"hapl grac",239
"2008_winter",2008,"lepi lasi",2
"2008_winter",2008,"lesq gord",42
"2008_winter",2008,"micr lene",1
"2008_winter",2008,"oeno prim",1
"2008_winter",2008,"plan purs",57
"2008_winter",2008,"sper echi",18
"2008_winter",2008,"vulp octo",21
"2009_winter",2009,"astr nutt",1
"2009_winter",2009,"erod cicu",2
"2009_winter",2009,"lesq gord",2
"2011_winter",2011,"dale brac",103
"2011_winter",2011,"erio lemm",19
"2011_winter",2011,"pani hirt",320
"2011_winter",2011,"bail mult",1
"2012_winter",2012,"ambr arte",7
"2012_winter",2012,"astr nutt",1949
"2012_winter",2012,"chae stev",188
"2012_winter",2012,"cryp cras",4
"2012_winter",2012,"cryp micr",15
"2012_winter",2012,"desc obtu",39
"2012_winter",2012,"desc pinn",203
"2012_winter",2012,"dith wisl",4
"2012_winter",2012,"eria diff",49
"2012_winter",2012,"erod cicu",1010
"2012_winter",2012,"esch mexi",100
"2012_winter",2012,"gili sinu",13
"2012_winter",2012,"lapp redo",57
"2012_winter",2012,"lepi lasi",21
"2012_winter",2012,"lesq gord",310
"2012_winter",2012,"lina bige",77
"2012_winter",2012,"lupi conc",6
"2012_winter",2012,"mala fend",3
"2012_winter",2012,"micr lene",3
"2012_winter",2012,"oeno prim",11
"2012_winter",2012,"pect recu",11
"2012_winter",2012,"phac ariz",194
"2012_winter",2012,"plag ariz",6
"2012_winter",2012,"plan purs",19
"2012_winter",2012,"sper echi",68
"2012_winter",2012,"vulp octo",3
"2013_winter",2013,"astr nutt",24
"2013_winter",2013,"bail mult",1
"2013_winter",2013,"chae stev",20
"2013_winter",2013,"cryp micr",2
"2013_winter",2013,"desc pinn",2
"2013_winter",2013,"erod cicu",117
"2013_winter",2013,"esch mexi",1
"2013_winter",2013,"lepi lasi",3
"2013_winter",2013,"lesq gord",62
"2013_winter",2013,"mala fend",2
"2013_winter",2013,"pani hirt",1
"2013_winter",2013,"pect recu",1
"2013_winter",2013,"phac ariz",2
"2014_winter",2014,"ambr arte",1
"2014_winter",2014,"dale brac",13
"2014_winter",2014,"erio aber",15
"2014_winter",2014,"erio lemm",221
"2014_winter",2014,"pani hirt",250
"2014_winter",2014,"astr allo",1
"2014_winter",2014,"astr nutt",451
"2014_winter",2014,"chae stev",320
"2014_winter",2014,"cryp micr",25
"2014_winter",2014,"desc obtu",2
"2014_winter",2014,"desc pinn",285
"2014_winter",2014,"eria diff",72
"2014_winter",2014,"erod cicu",200
"2014_winter",2014,"esch mexi",84
"2014_winter",2014,"gili sinu",7
"2014_winter",2014,"lapp redo",2
"2014_winter",2014,"lepi lasi",50
"2014_winter",2014,"lesq gord",163
"2014_winter",2014,"lina bige",116
"2014_winter",2014,"lupi conc",3
"2014_winter",2014,"mala fend",5
"2014_winter",2014,"oeno prim",7
"2014_winter",2014,"pect recu",16
"2014_winter",2014,"phac ariz",255
"2014_winter",2014,"plag ariz",2
"2014_winter",2014,"plan purs",6
"2014_winter",2014,"sisy irio",1
"2014_winter",2014,"sper echi",35
"2014_winter",2014,"vulp octo",1
"2015_winter",2015,"bail mult",4
"2015_winter",2015,"dale brac",2
"2015_winter",2015,"erio aber",18
"2015_winter",2015,"erio lemm",76
"2015_winter",2015,"pani hirt",34
"2015_winter",2015,"pseu cane",1
"2015_winter",2015,"amsi tess",2
"2015_winter",2015,"astr allo",3
"2015_winter",2015,"astr nutt",301
"2015_winter",2015,"bail mult",2
"2015_winter",2015,"chae stev",157
"2015_winter",2015,"cryp cras",2
"2015_winter",2015,"cryp micr",24
"2015_winter",2015,"desc obtu",12
"2015_winter",2015,"desc pinn",269
"2015_winter",2015,"eria diff",78
"2015_winter",2015,"erig dive",11
"2015_winter",2015,"erio aber",171
"2015_winter",2015,"erod cicu",55
"2015_winter",2015,"esch mexi",11
"2015_winter",2015,"gili sinu",2
"2015_winter",2015,"hete suba",1
"2015_winter",2015,"laen coul",6
"2015_winter",2015,"lapp redo",29
"2015_winter",2015,"lepi lasi",116
"2015_winter",2015,"lesq gord",218
"2015_winter",2015,"lina bige",31
"2015_winter",2015,"lina texa",18
"2015_winter",2015,"lupi conc",3
"2015_winter",2015,"micr lene",1
"2015_winter",2015,"nama hisp",24
"2015_winter",2015,"oeno prim",14
"2015_winter",2015,"pect recu",5
"2015_winter",2015,"phac ariz",108
"2015_winter",2015,"plag ariz",6
"2015_winter",2015,"plan purs",18
"2015_winter",2015,"pseu cane",4
"2015_winter",2015,"sper echi",66
"2015_winter",2015,"vulp octo",1
"2016_winter",2016,"ambr arte",1
"2016_winter",2016,"chen frem",3
"2016_winter",2016,"erio lemm",2
"2016_winter",2016,"pani hirt",24
"2016_winter",2016,"ambr arte",3
"2016_winter",2016,"astr nutt",4
"2016_winter",2016,"bail mult",3
"2016_winter",2016,"chae stev",3
"2016_winter",2016,"chen frem",27
"2016_winter",2016,"cryp micr",1
"2016_winter",2016,"desc pinn",21
"2016_winter",2016,"eria diff",5
"2016_winter",2016,"erio aber",9
"2016_winter",2016,"erio lemm",1
"2016_winter",2016,"erod cicu",4
"2016_winter",2016,"lepi lasi",17
"2016_winter",2016,"lesq gord",82
"2016_winter",2016,"lupi conc",2
"2016_winter",2016,"oeno prim",1
"2016_winter",2016,"plan purs",45
"2016_winter",2016,"sper echi",2
"2017_winter",2017,"ambr arte",5
"2017_winter",2017,"chen frem",46
"2017_winter",2017,"dale brac",45
"2017_winter",2017,"erio aber",37
"2017_winter",2017,"erio lemm",110
"2017_winter",2017,"pani hirt",173
"2017_winter",2017,"ambr arte",8
"2017_winter",2017,"astr allo",1
"2017_winter",2017,"astr nutt",528
"2017_winter",2017,"caly wrig",1
"2017_winter",2017,"chae stev",102
"2017_winter",2017,"chen frem",381
"2017_winter",2017,"cryp cras",4
"2017_winter",2017,"desc pinn",215
"2017_winter",2017,"eria diff",22
"2017_winter",2017,"erig dive",1
"2017_winter",2017,"erio aber",185
"2017_winter",2017,"erio lemm",1
"2017_winter",2017,"erod cicu",195
"2017_winter",2017,"lapp redo",2
"2017_winter",2017,"lepi lasi",65
"2017_winter",2017,"lesq gord",651
"2017_winter",2017,"lina bige",9
"2017_winter",2017,"lina texa",1
"2017_winter",2017,"lupi brev",12
"2017_winter",2017,"lupi conc",3
"2017_winter",2017,"mala fend",3
"2017_winter",2017,"oeno prim",14
"2017_winter",2017,"phac ariz",132
"2017_winter",2017,"plan purs",77
"2017_winter",2017,"pseu cane",3
"2017_winter",2017,"sper echi",20
"2018_winter",2018,"erio lemm",5
"2018_winter",2018,"pani hirt",7
"2018_winter",2018,"astr allo",1
"2018_winter",2018,"astr nutt",61
"2018_winter",2018,"chae stev",31
"2018_winter",2018,"chen frem",52
"2018_winter",2018,"desc pinn",41
"2018_winter",2018,"eria diff",16
"2018_winter",2018,"erio aber",71
"2018_winter",2018,"erod cicu",43
"2018_winter",2018,"lapp redo",1
"2018_winter",2018,"lepi lasi",205
"2018_winter",2018,"lesq gord",315
"2018_winter",2018,"lina bige",1
"2018_winter",2018,"micr lene",1
"2018_winter",2018,"oeno prim",2
"2018_winter",2018,"phac ariz",4
"2018_winter",2018,"plan purs",140
"2019_winter",2019,"ambr arte",2
"2019_winter",2019,"amsi tess",2
"2019_winter",2019,"astr allo",20
"2019_winter",2019,"astr nutt",2161
"2019_winter",2019,"bail mult",11
"2019_winter",2019,"chae stev",114
"2019_winter",2019,"chen frem",3
"2019_winter",2019,"cryp angu",1
"2019_winter",2019,"cryp cras",2
"2019_winter",2019,"dale brac",2
"2019_winter",2019,"desc pinn",793
"2019_winter",2019,"dith wisl",1
"2019_winter",2019,"eria diff",10
"2019_winter",2019,"erig dive",34
"2019_winter",2019,"erio aber",23
"2019_winter",2019,"erod cicu",599
"2019_winter",2019,"erod texa",6
"2019_winter",2019,"laen coul",2
"2019_winter",2019,"lapp redo",1
"2019_winter",2019,"lepi lasi",261
"2019_winter",2019,"lesq gord",2004
"2019_winter",2019,"lina bige",1
"2019_winter",2019,"lupi brev",8
"2019_winter",2019,"mala fend",4
"2019_winter",2019,"micr lene",1
"2019_winter",2019,"nama hisp",1
"2019_winter",2019,"oeno prim",25
"2019_winter",2019,"phac ariz",263
"2019_winter",2019,"plan purs",108
"2019_winter",2019,"sper echi",26
"2019_winter",2019,"vulp octo",1
